"id","state","stop_date","county_name","county_fips","police_department","driver_gender","driver_birthdate","driver_race","violation_raw","officer_id","driver_age","violation"
"MS-2013-00118","MS","2013-01-01","Montgomery County",28097,"Mississippi Highway Patrol","male","1990-09-07","Black","Expired or no non-commercial driver license or permit","D016",22,"License-Permit-Insurance"
"MS-2013-00119","MS","2013-01-01","Scott County",28123,"Mississippi Highway Patrol","male","1994-07-30","Black","Expired or no non-commercial driver license or permit","H045",18,"License-Permit-Insurance"
"MS-2013-00120","MS","2013-01-01","Panola County",28107,"Mississippi Highway Patrol","female","1982-01-21","White","Speeding - Regulated or posted speed limit and actual speed","E028",31,"Speeding"
"MS-2013-00121","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","female","1951-05-24","Black","Speeding - Regulated or posted speed limit and actual speed","J016",62,"Speeding"
"MS-2013-00122","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","male","1986-10-25","White","Seat belt not used properly as required","J021",26,"Seat belt"
"MS-2013-00123","MS","2013-01-01","Jackson County",28059,"Mississippi Highway Patrol","male","1980-12-09","White","Driving while license suspended","K026",32,"License-Permit-Insurance"
"MS-2013-00124","MS","2013-01-01","George County",28039,"Mississippi Highway Patrol","male","1987-09-09","Black","Speeding - Regulated or posted speed limit and actual speed","K017",25,"Speeding"
"MS-2013-00125","MS","2013-01-01","Monroe County",28095,"Mississippi Highway Patrol","female","1991-01-18","White","Driving while license suspended","G026",22,"License-Permit-Insurance"
"MS-2013-00126","MS","2013-01-01","Covington County",28031,"Mississippi Highway Patrol","male","1981-05-13","White","Speeding - Regulated or posted speed limit and actual speed","J023",32,"Speeding"
"MS-2013-00127","MS","2013-01-01","Greene County",28041,"Mississippi Highway Patrol","male","1992-10-07","White","Speeding - Regulated or posted speed limit and actual speed","J035",20,"Speeding"
"MS-2013-00128","MS","2013-01-01","Greene County",28041,"Mississippi Highway Patrol","male","1992-10-07","White","Driving while license suspended","J035",20,"License-Permit-Insurance"
"MS-2013-00129","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1988-10-04","White","??","K005",24,"Other or unknown"
"MS-2013-00130","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","male","1953-12-25","White","Speeding - Regulated or posted speed limit and actual speed","J011",59,"Speeding"
"MS-2013-00131","MS","2013-01-01","Amite County",28005,"Mississippi Highway Patrol","male","1954-12-12","Black","Speeding - Regulated or posted speed limit and actual speed","M017",58,"Speeding"
"MS-2013-00132","MS","2013-01-01","Leake County",28079,"Mississippi Highway Patrol","male","1982-10-24","White","Failure to maintain required liability insurance","H006",30,"License-Permit-Insurance"
"MS-2013-00133","MS","2013-01-01","Hancock County",28045,"Mississippi Highway Patrol","female","1990-11-28","White","Speeding - Regulated or posted speed limit and actual speed","K035",22,"Speeding"
"MS-2013-00134","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","male","1991-01-24","Black","Speeding - Regulated or posted speed limit and actual speed","R021",22,"Speeding"
"MS-2013-00135","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","male","1991-01-24","Black","Other (non-mapped)","R021",22,"Other or unknown"
"MS-2013-00136","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","female","1965-04-03","White","Speeding - Regulated or posted speed limit and actual speed","A007",48,"Speeding"
"MS-2013-00137","MS","2013-01-01","Grenada County",28043,"Mississippi Highway Patrol","male","1985-08-25","White","Speeding - Regulated or posted speed limit and actual speed","D028",27,"Speeding"
"MS-2013-00138","MS","2013-01-01","Scott County",28123,"Mississippi Highway Patrol","female","1991-08-14","White","Speeding","H002",21,"Speeding"
"MS-2013-00139","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","female","1988-08-12","White","Failure to maintain required liability insurance","R043",24,"License-Permit-Insurance"
"MS-2013-00140","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","female","1988-08-12","White","Speeding - Regulated or posted speed limit and actual speed","R043",24,"Speeding"
"MS-2013-00141","MS","2013-01-01","Lamar County",28073,"Mississippi Highway Patrol","male","1988-09-21","Black","Driving while license suspended","J011",24,"License-Permit-Insurance"
"MS-2013-00142","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1958-08-07","White","??","B028",54,"Other or unknown"
"MS-2013-00143","MS","2013-01-01","Tishomingo County",28141,"Mississippi Highway Patrol","male","1951-09-22","White","Seat belt not used properly as required","F035",61,"Seat belt"
"MS-2013-00144","MS","2013-01-01","Tishomingo County",28141,"Mississippi Highway Patrol","male","1969-12-09","White","Speeding - Regulated or posted speed limit and actual speed","F035",43,"Speeding"
"MS-2013-00145","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1967-12-02","White","Speeding - Regulated or posted speed limit and actual speed","K028",45,"Speeding"
"MS-2013-00146","MS","2013-01-01","Quitman County",28119,"Mississippi Highway Patrol","female","1965-05-26","Black","Speeding - Regulated or posted speed limit and actual speed","E028",48,"Speeding"
"MS-2013-00147","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","female","1983-10-18","White","Speeding - Regulated or posted speed limit and actual speed","R021",29,"Speeding"
"MS-2013-00148","MS","2013-01-01","Leflore County",28083,"Mississippi Highway Patrol","male","1976-01-23","Black","Seat belt not used properly as required","D023",37,"Seat belt"
"MS-2013-00149","MS","2013-01-01","Leflore County",28083,"Mississippi Highway Patrol","male","1976-01-23","Black","Failure to maintain required liability insurance","D023",37,"License-Permit-Insurance"
"MS-2013-00150","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","male","1988-02-25","Black","Expired or no non-commercial driver license or permit","D005",25,"License-Permit-Insurance"
"MS-2013-00151","MS","2013-01-01","Tishomingo County",28141,"Mississippi Highway Patrol","female","1987-06-19","White","Speeding - Regulated or posted speed limit and actual speed","F035",26,"Speeding"
"MS-2013-00152","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","male","1969-12-10","Black","Speeding - Regulated or posted speed limit and actual speed","D029",43,"Speeding"
"MS-2013-00153","MS","2013-01-01","DeSoto County",28033,"Mississippi Highway Patrol","male","1983-08-25","White","Following too closely","E024",29,"Careless driving"
"MS-2013-00154","MS","2013-01-01","DeSoto County",28033,"Mississippi Highway Patrol","male","1995-12-02","White","Speeding - Regulated or posted speed limit and actual speed","E024",17,"Speeding"
"MS-2013-00155","MS","2013-01-01","DeSoto County",28033,"Mississippi Highway Patrol","female","1960-06-03","Black","Seat belt not used properly as required","E027",53,"Seat belt"
"MS-2013-00156","MS","2013-01-01","DeSoto County",28033,"Mississippi Highway Patrol","female","1960-06-03","Black","Failure to maintain required liability insurance","E027",53,"License-Permit-Insurance"
"MS-2013-00157","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","male","1988-04-15","White","Speeding - Regulated or posted speed limit and actual speed","D029",25,"Speeding"
"MS-2013-00158","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","male","1988-04-15","White","Driving while license suspended","D029",25,"License-Permit-Insurance"
"MS-2013-00159","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1969-10-03","White","Failure to maintain required liability insurance","K023",43,"License-Permit-Insurance"
"MS-2013-00160","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1992-04-13","White","Speeding - Regulated or posted speed limit and actual speed","K050",21,"Speeding"
"MS-2013-00161","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1980-09-23","Black","Speeding - Regulated or posted speed limit and actual speed","K050",32,"Speeding"
"MS-2013-00162","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1980-09-23","Black","Failure to maintain required liability insurance","K050",32,"License-Permit-Insurance"
"MS-2013-00163","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1965-02-23","White","Speeding - Regulated or posted speed limit and actual speed","K050",48,"Speeding"
"MS-2013-00164","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1986-01-30","White","Speeding - Regulated or posted speed limit and actual speed","K050",27,"Speeding"
"MS-2013-00165","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1952-12-03","Black","Child or youth restraint not used properly as required","K031",60,"Seat belt"
"MS-2013-00166","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1979-06-07","White","Speeding - Regulated or posted speed limit and actual speed","K050",34,"Speeding"
"MS-2013-00167","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1979-06-07","White","Failure to maintain required liability insurance","K050",34,"License-Permit-Insurance"
"MS-2013-00168","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1984-10-31","White","Speeding - Regulated or posted speed limit and actual speed","K028",28,"Speeding"
"MS-2013-00169","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1993-05-06","White","Speeding - Regulated or posted speed limit and actual speed","K050",20,"Speeding"
"MS-2013-00170","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1980-05-09","White","Speeding - Regulated or posted speed limit and actual speed","K050",33,"Speeding"
"MS-2013-00171","MS","2013-01-01","Tishomingo County",28141,"Mississippi Highway Patrol","male","1987-12-21","White","Speeding - Regulated or posted speed limit and actual speed","F040",25,"Speeding"
"MS-2013-00172","MS","2013-01-01","Tishomingo County",28141,"Mississippi Highway Patrol","male","1987-12-21","White","Failure to maintain required liability insurance","F040",25,"License-Permit-Insurance"
"MS-2013-00173","MS","2013-01-01","Bolivar County",28011,"Mississippi Highway Patrol","male","1978-08-20","Black","Failure to maintain required liability insurance","D003",34,"License-Permit-Insurance"
"MS-2013-00174","MS","2013-01-01","Bolivar County",28011,"Mississippi Highway Patrol","male","1978-08-20","Black","Operating without equipment as required by law","D003",34,"Breaks-Lights-etc"
"MS-2013-00175","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1988-09-23","White","Speeding - Regulated or posted speed limit and actual speed","K050",24,"Speeding"
"MS-2013-00176","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","female","1988-09-23","White","Child or youth restraint not used properly as required","K050",24,"Seat belt"
"MS-2013-00177","MS","2013-01-01","Scott County",28123,"Mississippi Highway Patrol","female","1993-03-15","White","Speeding - Regulated or posted speed limit and actual speed","H016",20,"Speeding"
"MS-2013-00178","MS","2013-01-01","Harrison County",28047,"Mississippi Highway Patrol","male","1962-07-15","Black","Driving while license suspended","K031",51,"License-Permit-Insurance"
"MS-2013-00179","MS","2013-01-01","Holmes County",28051,"Mississippi Highway Patrol","female","1980-05-14","Black","Speeding - Regulated or posted speed limit and actual speed","R021",33,"Speeding"
"MS-2013-00180","MS","2013-01-02","Jackson County",28059,"Mississippi Highway Patrol","male","1965-03-20","White","Speeding - Regulated or posted speed limit and actual speed","K047",48,"Speeding"
"MS-2013-00181","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1956-04-07","White","Speeding - Regulated or posted speed limit and actual speed","G017",57,"Speeding"
"MS-2013-00182","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","female","1957-12-24","White","Failure to maintain required liability insurance","F037",55,"License-Permit-Insurance"
"MS-2013-00183","MS","2013-01-02","Bolivar County",28011,"Mississippi Highway Patrol","male","1966-09-04","Black","Speeding - Regulated or posted speed limit and actual speed","D031",46,"Speeding"
"MS-2013-00184","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","male","1961-07-22","White","Speeding - Regulated or posted speed limit and actual speed","H002",51,"Speeding"
"MS-2013-00185","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","female","1991-05-06","Black","Speeding - Regulated or posted speed limit and actual speed","H002",22,"Speeding"
"MS-2013-00186","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","female","1991-05-06","Black","Reckless driving","H002",22,"Careless driving"
"MS-2013-00187","MS","2013-01-02","Lafayette County",28071,"Mississippi Highway Patrol","female","1960-09-08","Black","Speeding - Regulated or posted speed limit and actual speed","E037",52,"Speeding"
"MS-2013-00188","MS","2013-01-02","Lowndes County",28087,"Mississippi Highway Patrol","female","1976-08-23","White","Speeding - Regulated or posted speed limit and actual speed","G051",36,"Speeding"
"MS-2013-00189","MS","2013-01-02","Calhoun County",28013,"Mississippi Highway Patrol","female","1992-09-08","White","Speeding - Regulated or posted speed limit and actual speed","G016",20,"Speeding"
"MS-2013-00190","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1971-04-23","Black","Speeding - Regulated or posted speed limit and actual speed","G036",42,"Speeding"
"MS-2013-00191","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1976-02-23","White","Speeding - Regulated or posted speed limit and actual speed","G036",37,"Speeding"
"MS-2013-00192","MS","2013-01-02","Scott County",28123,"Mississippi Highway Patrol","male","1962-12-29","White","Failure to obey sign or traffic control device","H020",50,"Careless driving"
"MS-2013-00193","MS","2013-01-02","Chickasaw County",28017,"Mississippi Highway Patrol","male","1990-02-06","White","Speeding - Regulated or posted speed limit and actual speed","G022",23,"Speeding"
"MS-2013-00194","MS","2013-01-02","Bolivar County",28011,"Mississippi Highway Patrol","female","1980-12-06","Black","Speeding - Regulated or posted speed limit and actual speed","D031",32,"Speeding"
"MS-2013-00195","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1972-02-26","White","Seat belt not used properly as required","M006",41,"Seat belt"
"MS-2013-00196","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1948-05-04","White","Seat belt not used properly as required","M009",65,"Seat belt"
"MS-2013-00197","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1948-05-04","White","??","M009",65,"Other or unknown"
"MS-2013-00198","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1980-01-11","White","Seat belt not used properly as required","M009",33,"Seat belt"
"MS-2013-00199","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1969-02-03","Black","Seat belt not used properly as required","M009",44,"Seat belt"
"MS-2013-00200","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1982-08-27","White","Seat belt not used properly as required","M006",30,"Seat belt"
"MS-2013-00201","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1941-05-11","White","Seat belt not used properly as required","M009",72,"Seat belt"
"MS-2013-00202","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","female","1987-12-26","White","Speeding - Regulated or posted speed limit and actual speed","H002",25,"Speeding"
"MS-2013-00203","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","male","1989-06-02","White","Speeding - Regulated or posted speed limit and actual speed","H002",24,"Speeding"
"MS-2013-00204","MS","2013-01-02","Quitman County",28119,"Mississippi Highway Patrol","female","1975-07-25","White","Speeding - Regulated or posted speed limit and actual speed","E025",37,"Speeding"
"MS-2013-00205","MS","2013-01-02","Jones County",28067,"Mississippi Highway Patrol","male","1967-05-28","White","Speeding - Regulated or posted speed limit and actual speed","J034",46,"Speeding"
"MS-2013-00207","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","male","1988-08-06","Black","Speeding - Regulated or posted speed limit and actual speed","G017",24,"Speeding"
"MS-2013-00208","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","male","1988-08-06","Black","Seat belt not used properly as required","G017",24,"Seat belt"
"MS-2013-00209","MS","2013-01-02","Jackson County",28059,"Mississippi Highway Patrol","male","1975-10-05","White","Speeding - Regulated or posted speed limit and actual speed","K015",37,"Speeding"
"MS-2013-00210","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1984-06-28","White","Speeding - Regulated or posted speed limit and actual speed","M006",29,"Speeding"
"MS-2013-00211","MS","2013-01-02","Lee County",28081,"Mississippi Highway Patrol","male","1988-05-11","White","Speeding - Regulated or posted speed limit and actual speed","F037",25,"Speeding"
"MS-2013-00212","MS","2013-01-02","Lee County",28081,"Mississippi Highway Patrol","female","1959-08-12","White","Speeding - Regulated or posted speed limit and actual speed","F037",53,"Speeding"
"MS-2013-00213","MS","2013-01-02","Franklin County",28037,"Mississippi Highway Patrol","female","1986-05-12","White","Speeding - Regulated or posted speed limit and actual speed","M015",27,"Speeding"
"MS-2013-00214","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","female","1975-01-16","Black","Speeding - Regulated or posted speed limit and actual speed","H038",38,"Speeding"
"MS-2013-00215","MS","2013-01-02","Humphreys County",28053,"Mississippi Highway Patrol","male","1973-10-01","White","Speeding - Regulated or posted speed limit and actual speed","D049",39,"Speeding"
"MS-2013-00216","MS","2013-01-02","Humphreys County",28053,"Mississippi Highway Patrol","female","1972-06-17","Black","Speeding - Regulated or posted speed limit and actual speed","D049",41,"Speeding"
"MS-2013-00217","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male",NA,"Black","Seat belt not used properly as required","M006",NA,"Seat belt"
"MS-2013-00218","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1971-04-03","Black","Speeding - Regulated or posted speed limit and actual speed","M006",42,"Speeding"
"MS-2013-00219","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1971-04-03","Black","Failure to maintain required liability insurance","M006",42,"License-Permit-Insurance"
"MS-2013-00220","MS","2013-01-02","Jackson County",28059,"Mississippi Highway Patrol","female","1974-04-21","White","Speeding - Regulated or posted speed limit and actual speed","K047",39,"Speeding"
"MS-2013-00221","MS","2013-01-02","Jackson County",28059,"Mississippi Highway Patrol","male","1963-06-11","White","Speeding - Regulated or posted speed limit and actual speed","K015",50,"Speeding"
"MS-2013-00222","MS","2013-01-02","Harrison County",28047,"Mississippi Highway Patrol","male","1947-05-02","White","Speeding - Regulated or posted speed limit and actual speed","K014",66,"Speeding"
"MS-2013-00223","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1993-03-10","White","Speeding - Regulated or posted speed limit and actual speed","G021",20,"Speeding"
"MS-2013-00224","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","male","1992-06-04","Black","Speeding - Regulated or posted speed limit and actual speed","G017",21,"Speeding"
"MS-2013-00225","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1966-09-02","White","Failure to maintain required liability insurance","F037",46,"License-Permit-Insurance"
"MS-2013-00226","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","female","1957-12-24","White","Speeding - Regulated or posted speed limit and actual speed","F037",55,"Speeding"
"MS-2013-00227","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1966-01-08","White","Speeding - Regulated or posted speed limit and actual speed","F037",47,"Speeding"
"MS-2013-00228","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1966-01-08","White","??","F037",47,"Other or unknown"
"MS-2013-00229","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1987-02-04","Black","Seat belt not used properly as required","F030",26,"Seat belt"
"MS-2013-00230","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1987-02-04","Black","Child or youth restraint not used properly as required","F030",26,"Seat belt"
"MS-2013-00231","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1987-02-04","Black","Child or youth restraint not used properly as required","F030",26,"Seat belt"
