"id","state","stop_date","county_name","county_fips","police_department","driver_gender","driver_birthdate","driver_race","violation_raw","officer_id","driver_age","violation"
"MS-2013-00232","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1987-02-04","Black","Child or youth restraint not used properly as required","F030",26,"Seat belt"
"MS-2013-00233","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1987-02-04","Black","Child or youth restraint not used properly as required","F030",26,"Seat belt"
"MS-2013-00234","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","female","1960-03-11","Black","Failure to maintain required liability insurance","F014",53,"License-Permit-Insurance"
"MS-2013-00235","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1977-06-20","Black","Failure to maintain required liability insurance","F014",36,"License-Permit-Insurance"
"MS-2013-00236","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1944-09-02","White","Speeding - Regulated or posted speed limit and actual speed","M006",68,"Speeding"
"MS-2013-00237","MS","2013-01-02","Greene County",28041,"Mississippi Highway Patrol","male","1969-09-30","White","Speeding - Regulated or posted speed limit and actual speed","J029",43,"Speeding"
"MS-2013-00238","MS","2013-01-02","Washington County",28151,"Mississippi Highway Patrol","female","1988-07-31","Black","Speeding - Regulated or posted speed limit and actual speed","D031",24,"Speeding"
"MS-2013-00239","MS","2013-01-02","Washington County",28151,"Mississippi Highway Patrol","female","1988-07-31","Black","??","D031",24,"Other or unknown"
"MS-2013-00240","MS","2013-01-02","Calhoun County",28013,"Mississippi Highway Patrol","male","1979-10-09","Black","Speeding - Regulated or posted speed limit and actual speed","G042",33,"Speeding"
"MS-2013-00241","MS","2013-01-02","Jackson County",28059,"Mississippi Highway Patrol","female","1991-03-02","White","Speeding - Regulated or posted speed limit and actual speed","K015",22,"Speeding"
"MS-2013-00242","MS","2013-01-02","Jefferson County",28063,"Mississippi Highway Patrol","male","1963-03-13","White","Speeding - Regulated or posted speed limit and actual speed","M015",50,"Speeding"
"MS-2013-00243","MS","2013-01-02","Jefferson County",28063,"Mississippi Highway Patrol","male","1943-11-26","White","Seat belt not used properly as required","M015",69,"Seat belt"
"MS-2013-00244","MS","2013-01-02","Lee County",28081,"Mississippi Highway Patrol","male","1982-04-17","White","Speeding - Regulated or posted speed limit and actual speed","F016",31,"Speeding"
"MS-2013-00245","MS","2013-01-02","Panola County",28107,"Mississippi Highway Patrol","male","1995-07-27","White","Other (non-mapped)","E029",17,"Other or unknown"
"MS-2013-00246","MS","2013-01-02","Chickasaw County",28017,"Mississippi Highway Patrol","female","1981-08-20","Black","Speeding - Regulated or posted speed limit and actual speed","G022",31,"Speeding"
"MS-2013-00247","MS","2013-01-02","Chickasaw County",28017,"Mississippi Highway Patrol","female","1981-08-20","Black","Failure to maintain required liability insurance","G022",31,"License-Permit-Insurance"
"MS-2013-00248","MS","2013-01-02","Chickasaw County",28017,"Mississippi Highway Patrol","female","1991-06-20","Black","Speeding - Regulated or posted speed limit and actual speed","G022",22,"Speeding"
"MS-2013-00249","MS","2013-01-02","Hancock County",28045,"Mississippi Highway Patrol","female","1952-08-19","White","Failure to obey sign or traffic control device","K037",60,"Careless driving"
"MS-2013-00250","MS","2013-01-02","Lamar County",28073,"Mississippi Highway Patrol","male","1983-11-11","Black","Speeding - Regulated or posted speed limit and actual speed","R037",29,"Speeding"
"MS-2013-00251","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1967-02-04","White","Failure to maintain required liability insurance","M006",46,"License-Permit-Insurance"
"MS-2013-00252","MS","2013-01-02","Yazoo County",28163,"Mississippi Highway Patrol","male","1950-05-04","Black","Speeding - Regulated or posted speed limit and actual speed","C037",63,"Speeding"
"MS-2013-00253","MS","2013-01-02","Yazoo County",28163,"Mississippi Highway Patrol","female","1967-05-29","Black","Speeding - Regulated or posted speed limit and actual speed","C011",46,"Speeding"
"MS-2013-00254","MS","2013-01-02","Yazoo County",28163,"Mississippi Highway Patrol","male","1986-12-21","Black","Speeding - Regulated or posted speed limit and actual speed","C011",26,"Speeding"
"MS-2013-00255","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1983-03-07","Black","??","M009",30,"Other or unknown"
"MS-2013-00256","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1983-03-07","Black","Failure to maintain required liability insurance","M009",30,"License-Permit-Insurance"
"MS-2013-00257","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1992-08-11","White","Speeding - Regulated or posted speed limit and actual speed","G022",20,"Speeding"
"MS-2013-00258","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1980-09-18","Black","Speeding - Regulated or posted speed limit and actual speed","G027",32,"Speeding"
"MS-2013-00259","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","male","1971-06-12","White","Speeding - Regulated or posted speed limit and actual speed","G017",42,"Speeding"
"MS-2013-00260","MS","2013-01-02","Monroe County",28095,"Mississippi Highway Patrol","female","1968-11-20","Black","Speeding - Regulated or posted speed limit and actual speed","G017",44,"Speeding"
"MS-2013-00261","MS","2013-01-02","Walthall County",28147,"Mississippi Highway Patrol","male","1951-12-24","Black","Seat belt not used properly as required","M029",61,"Seat belt"
"MS-2013-00262","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","male","1989-10-15","Black","Speeding - Regulated or posted speed limit and actual speed","H047",23,"Speeding"
"MS-2013-00263","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","male","1951-11-11","White","Speeding - Regulated or posted speed limit and actual speed","B036",61,"Speeding"
"MS-2013-00264","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","female","1950-11-30","Black","Speeding - Regulated or posted speed limit and actual speed","B036",62,"Speeding"
"MS-2013-00265","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","male","1953-10-24","Black","??","B036",59,"Other or unknown"
"MS-2013-00266","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","female","1985-01-21","Black","Speeding - Regulated or posted speed limit and actual speed","B036",28,"Speeding"
"MS-2013-00267","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","female","1963-09-24","Black","Speeding - Regulated or posted speed limit and actual speed","B036",49,"Speeding"
"MS-2013-00268","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","male","1956-04-16","Black","Speeding - Regulated or posted speed limit and actual speed","B036",57,"Speeding"
"MS-2013-00269","MS","2013-01-02","Jasper County",28061,"Mississippi Highway Patrol","male","1993-10-22","White","Seat belt not used properly as required","B036",19,"Seat belt"
"MS-2013-00270","MS","2013-01-02","Bolivar County",28011,"Mississippi Highway Patrol","male","1980-03-01","Black","Driving while license suspended","D031",33,"License-Permit-Insurance"
"MS-2013-00271","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1964-02-08","Black","Speeding - Regulated or posted speed limit and actual speed","M006",49,"Speeding"
"MS-2013-00272","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1964-02-08","Black","Failure to maintain required liability insurance","M006",49,"License-Permit-Insurance"
"MS-2013-00273","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","male","1970-09-07","Black","Speeding - Regulated or posted speed limit and actual speed","H038",42,"Speeding"
"MS-2013-00274","MS","2013-01-02","Itawamba County",28057,"Mississippi Highway Patrol","female","1992-12-08","White","Speeding - Regulated or posted speed limit and actual speed","F021",20,"Speeding"
"MS-2013-00275","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1968-01-16","White","Speeding - Regulated or posted speed limit and actual speed","F030",45,"Speeding"
"MS-2013-00276","MS","2013-01-02","Lowndes County",28087,"Mississippi Highway Patrol","male","1971-06-03","Black","Speeding - Regulated or posted speed limit and actual speed","G045",42,"Speeding"
"MS-2013-00277","MS","2013-01-02","Lowndes County",28087,"Mississippi Highway Patrol","male","1981-10-30","Black","Speeding - Regulated or posted speed limit and actual speed","G027",31,"Speeding"
"MS-2013-00278","MS","2013-01-02","Chickasaw County",28017,"Mississippi Highway Patrol","female","1981-08-20","Black","Speeding - Regulated or posted speed limit and actual speed","G022",31,"Speeding"
"MS-2013-00279","MS","2013-01-02","Chickasaw County",28017,"Mississippi Highway Patrol","female","1981-08-20","Black","Failure to maintain required liability insurance","G022",31,"License-Permit-Insurance"
"MS-2013-00280","MS","2013-01-02","Winston County",28159,"Mississippi Highway Patrol","female","1990-03-06","White","Speeding - Regulated or posted speed limit and actual speed","G019",23,"Speeding"
"MS-2013-00281","MS","2013-01-02","Winston County",28159,"Mississippi Highway Patrol","female","1989-01-31","White","Speeding - Regulated or posted speed limit and actual speed","G034",24,"Speeding"
"MS-2013-00282","MS","2013-01-02","George County",28039,"Mississippi Highway Patrol","male","1992-11-30","White","Speeding - Regulated or posted speed limit and actual speed","K042",20,"Speeding"
"MS-2013-00283","MS","2013-01-02","George County",28039,"Mississippi Highway Patrol","male","1939-10-29","White","Speeding - Regulated or posted speed limit and actual speed","K042",73,"Speeding"
"MS-2013-00284","MS","2013-01-02","George County",28039,"Mississippi Highway Patrol","male","1951-12-07","White","Speeding - Regulated or posted speed limit and actual speed","K042",61,"Speeding"
"MS-2013-00285","MS","2013-01-02","George County",28039,"Mississippi Highway Patrol","male","1960-10-10","White","Speeding - Regulated or posted speed limit and actual speed","K017",52,"Speeding"
"MS-2013-00286","MS","2013-01-02","Hancock County",28045,"Mississippi Highway Patrol","male","1970-10-10","Black","Speeding - Regulated or posted speed limit and actual speed","K037",42,"Speeding"
"MS-2013-00287","MS","2013-01-02","Winston County",28159,"Mississippi Highway Patrol","female","1972-02-03","Black","Speeding - Regulated or posted speed limit and actual speed","G019",41,"Speeding"
"MS-2013-00288","MS","2013-01-02","Warren County",28149,"Mississippi Highway Patrol","male","1962-07-10","White","Seat belt not used properly as required","C010",51,"Seat belt"
"MS-2013-00289","MS","2013-01-02","Warren County",28149,"Mississippi Highway Patrol","female","1984-11-26","White","Speeding - Regulated or posted speed limit and actual speed","C062",28,"Speeding"
"MS-2013-00290","MS","2013-01-02","Winston County",28159,"Mississippi Highway Patrol","female","1991-10-16","Black","Speeding - Regulated or posted speed limit and actual speed","G019",21,"Speeding"
"MS-2013-00291","MS","2013-01-02","Winston County",28159,"Mississippi Highway Patrol","female","1965-03-25","White","Speeding - Regulated or posted speed limit and actual speed","G019",48,"Speeding"
"MS-2013-00292","MS","2013-01-02","Winston County",28159,"Mississippi Highway Patrol","male","1990-03-07","White","Speeding - Regulated or posted speed limit and actual speed","G034",23,"Speeding"
"MS-2013-00293","MS","2013-01-02","Claiborne County",28021,"Mississippi Highway Patrol","male","1972-03-22","Black","Speeding - Regulated or posted speed limit and actual speed","C054",41,"Speeding"
"MS-2013-00294","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","female","1990-05-25","Black","Seat belt not used properly as required","D010",23,"Seat belt"
"MS-2013-00295","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","female","1989-10-15","Black","Driving while license suspended","D010",23,"License-Permit-Insurance"
"MS-2013-00296","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","female","1989-10-15","Black","Speeding - Regulated or posted speed limit and actual speed","D010",23,"Speeding"
"MS-2013-00297","MS","2013-01-02","Webster County",28155,"Mississippi Highway Patrol","male","1974-11-30","White","Speeding - Regulated or posted speed limit and actual speed","G025",38,"Speeding"
"MS-2013-00298","MS","2013-01-02","Jackson County",28059,"Mississippi Highway Patrol","male","1966-09-19","White","Speeding - Regulated or posted speed limit and actual speed","K047",46,"Speeding"
"MS-2013-00299","MS","2013-01-02","Jones County",28067,"Mississippi Highway Patrol","female","1990-05-19","Black","Speeding - Regulated or posted speed limit and actual speed","J034",23,"Speeding"
"MS-2013-00300","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","male","1991-11-20","Black","??","D032",21,"Other or unknown"
"MS-2013-00301","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","male","1991-11-20","Black","Driving while license suspended","D032",21,"License-Permit-Insurance"
"MS-2013-00302","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","male","1991-11-20","Black","Seat belt not used properly as required","D032",21,"Seat belt"
"MS-2013-00303","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","male","1991-11-20","Black","Operating without equipment as required by law","D032",21,"Breaks-Lights-etc"
"MS-2013-00304","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","female","1984-03-28","Black","Speeding - Regulated or posted speed limit and actual speed","D049",29,"Speeding"
"MS-2013-00305","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","female","1982-09-23","White","Speeding - Regulated or posted speed limit and actual speed","D052",30,"Speeding"
"MS-2013-00306","MS","2013-01-02","Jones County",28067,"Mississippi Highway Patrol","female","1989-02-09","White","Speeding - Regulated or posted speed limit and actual speed","J051",24,"Speeding"
"MS-2013-00307","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","female","1975-07-15","White","Speeding - Regulated or posted speed limit and actual speed","D052",37,"Speeding"
"MS-2013-00308","MS","2013-01-02","Jones County",28067,"Mississippi Highway Patrol","female","1977-02-10","White","Speeding - Regulated or posted speed limit and actual speed","J007",36,"Speeding"
"MS-2013-00309","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1932-04-30","Black","Seat belt not used properly as required","M009",81,"Seat belt"
"MS-2013-00310","MS","2013-01-02","Sunflower County",28133,"Mississippi Highway Patrol","male","1986-12-31","Black","Expired or no non-commercial driver license or permit","D010",26,"License-Permit-Insurance"
"MS-2013-00311","MS","2013-01-02","Lauderdale County",28075,"Mississippi Highway Patrol","female","1983-09-28","Black","Speeding - Regulated or posted speed limit and actual speed","H002",29,"Speeding"
"MS-2013-00312","MS","2013-01-02","George County",28039,"Mississippi Highway Patrol","male","1974-05-29","White","Speeding - Regulated or posted speed limit and actual speed","K042",39,"Speeding"
"MS-2013-00313","MS","2013-01-02","Union County",28145,"Mississippi Highway Patrol","male","1986-05-18","White","Speeding - Regulated or posted speed limit and actual speed","F033",27,"Speeding"
"MS-2013-00314","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","male","1983-09-23","White","Speeding - Regulated or posted speed limit and actual speed","M026",29,"Speeding"
"MS-2013-00315","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1967-02-04","White","Seat belt not used properly as required","M006",46,"Seat belt"
"MS-2013-00316","MS","2013-01-02","Lincoln County",28085,"Mississippi Highway Patrol","male","1986-09-17","White","Speeding - Regulated or posted speed limit and actual speed","M019",26,"Speeding"
"MS-2013-00317","MS","2013-01-02","Panola County",28107,"Mississippi Highway Patrol","male","1954-12-28","White","Seat belt not used properly as required","E009",58,"Seat belt"
"MS-2013-00318","MS","2013-01-02","Jefferson Davis County",28065,"Mississippi Highway Patrol","female","1973-09-24","Black","Speeding - Regulated or posted speed limit and actual speed","J025",39,"Speeding"
"MS-2013-00319","MS","2013-01-02","Forrest County",28035,"Mississippi Highway Patrol","male","1985-09-11","White","Speeding - Regulated or posted speed limit and actual speed","U027",27,"Speeding"
"MS-2013-00320","MS","2013-01-02","Forrest County",28035,"Mississippi Highway Patrol","male","1985-09-11","White","Expired or no non-commercial driver license or permit","U027",27,"License-Permit-Insurance"
"MS-2013-00321","MS","2013-01-02","Harrison County",28047,"Mississippi Highway Patrol","male","1993-12-20","Black","Speeding - Regulated or posted speed limit and actual speed","K028",19,"Speeding"
"MS-2013-00322","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1990-12-18","White","Speeding - Regulated or posted speed limit and actual speed","M020",22,"Speeding"
"MS-2013-00323","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1990-12-18","White","??","M020",22,"Other or unknown"
"MS-2013-00324","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1990-12-18","White","Driving while license suspended","M020",22,"License-Permit-Insurance"
"MS-2013-00325","MS","2013-01-02","Pike County",28113,"Mississippi Highway Patrol","female","1990-12-18","White","Failure to maintain required liability insurance","M020",22,"License-Permit-Insurance"
"MS-2013-00326","MS","2013-01-02","Amite County",28005,"Mississippi Highway Patrol","female","1987-12-09","White","Speeding - Regulated or posted speed limit and actual speed","M025",25,"Speeding"
"MS-2013-00327","MS","2013-01-02","Amite County",28005,"Mississippi Highway Patrol","male","1970-10-25","White","Speeding - Regulated or posted speed limit and actual speed","M025",42,"Speeding"
"MS-2013-00328","MS","2013-01-02","Amite County",28005,"Mississippi Highway Patrol","male","1970-10-25","White","Operating without equipment as required by law","M025",42,"Breaks-Lights-etc"
"MS-2013-00329","MS","2013-01-02","Warren County",28149,"Mississippi Highway Patrol","female","1977-11-04","Black","Speeding - Regulated or posted speed limit and actual speed","C010",35,"Speeding"
"MS-2013-00330","MS","2013-01-02","Warren County",28149,"Mississippi Highway Patrol","male","1983-02-16","White","Speeding - Regulated or posted speed limit and actual speed","C010",30,"Speeding"
"MS-2013-00331","MS","2013-01-02","Yazoo County",28163,"Mississippi Highway Patrol","female","1986-02-01","Black","Speeding - Regulated or posted speed limit and actual speed","C037",27,"Speeding"
"MS-2013-00332","MS","2013-01-02","Calhoun County",28013,"Mississippi Highway Patrol","male","1976-02-07","Black","Speeding - Regulated or posted speed limit and actual speed","G016",37,"Speeding"
"MS-2013-00333","MS","2013-01-02","Newton County",28101,"Mississippi Highway Patrol","female","1971-04-05","White","Speeding - Regulated or posted speed limit and actual speed","H047",42,"Speeding"
"MS-2013-00334","MS","2013-01-02","Lamar County",28073,"Mississippi Highway Patrol","male","1982-07-16","White","Speeding - Regulated or posted speed limit and actual speed","R037",30,"Speeding"
"MS-2013-00335","MS","2013-01-02","Lamar County",28073,"Mississippi Highway Patrol","male","1982-07-16","White","Expired or no non-commercial driver license or permit","R037",30,"License-Permit-Insurance"
"MS-2013-00336","MS","2013-01-02","Attala County",28007,"Mississippi Highway Patrol","male","1981-12-08","White","Speeding - Regulated or posted speed limit and actual speed","D024",31,"Speeding"
"MS-2013-00337","MS","2013-01-02","Attala County",28007,"Mississippi Highway Patrol","male","1981-12-08","White","??","D024",31,"Other or unknown"
"MS-2013-00338","MS","2013-01-02","Harrison County",28047,"Mississippi Highway Patrol","male","1982-05-04","Black","Speeding - Regulated or posted speed limit and actual speed","K028",31,"Speeding"
"MS-2013-00339","MS","2013-01-02","Pearl River County",28109,"Mississippi Highway Patrol","female","1983-02-11","White","Failure to maintain required liability insurance","K027",30,"License-Permit-Insurance"
"MS-2013-00340","MS","2013-01-02","DeSoto County",28033,"Mississippi Highway Patrol","male","1988-12-06","White","Speeding - Regulated or posted speed limit and actual speed","E015",24,"Speeding"
"MS-2013-00341","MS","2013-01-02","DeSoto County",28033,"Mississippi Highway Patrol","male","1989-12-08","White","Speeding - Regulated or posted speed limit and actual speed","E015",23,"Speeding"
"MS-2013-00342","MS","2013-01-02","DeSoto County",28033,"Mississippi Highway Patrol","male","1989-12-08","White","??","E015",23,"Other or unknown"
"MS-2013-00343","MS","2013-01-02","Harrison County",28047,"Mississippi Highway Patrol","female","1979-04-21","White","Speeding - Regulated or posted speed limit and actual speed","K050",34,"Speeding"
"MS-2013-00344","MS","2013-01-02","Harrison County",28047,"Mississippi Highway Patrol","female","1963-11-14","White","Other (non-mapped)","K035",49,"Other or unknown"
"MS-2013-00345","MS","2013-01-02","Harrison County",28047,"Mississippi Highway Patrol","male","1969-03-19","Black","Speeding - Regulated or posted speed limit and actual speed","K050",44,"Speeding"
"MS-2013-00346","MS","2013-01-02","Warren County",28149,"Mississippi Hi